Wavelength (nm), Intensity
5.889465907523424448e+02,1.177000000000000000e+03
5.892036140555003385e+02,1.215000000000000000e+03
5.894606276719271136e+02,1.197000000000000000e+03
5.897176316015966222e+02,1.192000000000000000e+03
5.899746258444826026e+02,1.193000000000000000e+03
5.902316104005594752e+02,1.228000000000000000e+03
5.904885852698005237e+02,1.184000000000000000e+03
5.907455504521801686e+02,1.202000000000000000e+03
5.910025059476719207e+02,1.183000000000000000e+03
5.912594517562499732e+02,1.174000000000000000e+03
5.915163878778882918e+02,1.141000000000000000e+03
5.917733143125605011e+02,1.175000000000000000e+03
5.920302310602409079e+02,1.167000000000000000e+03
5.922871381209030233e+02,1.162000000000000000e+03
5.925440354945211539e+02,1.162000000000000000e+03
5.928009231810688107e+02,1.205000000000000000e+03
5.930578011805203005e+02,1.182000000000000000e+03
5.933146694928492479e+02,1.166000000000000000e+03
5.935715281180298462e+02,1.146000000000000000e+03
5.938283770560358334e+02,1.192000000000000000e+03
5.940852163068411755e+02,1.202000000000000000e+03
5.943420458704198381e+02,1.196000000000000000e+03
5.945988657467455596e+02,1.158000000000000000e+03
5.948556759357925330e+02,1.186000000000000000e+03
5.951124764375344967e+02,1.173000000000000000e+03
5.953692672519454163e+02,1.165000000000000000e+03
5.956260483789990303e+02,1.158000000000000000e+03
5.958828198186697591e+02,1.185000000000000000e+03
5.961395815709308863e+02,1.153000000000000000e+03
5.963963336357567186e+02,1.164000000000000000e+03
5.966530760131212219e+02,1.147000000000000000e+03
5.969098087029981343e+02,1.176000000000000000e+03
5.971665317053615354e+02,1.145000000000000000e+03
5.974232450201850497e+02,1.170000000000000000e+03
5.976799486474430978e+02,1.156000000000000000e+03
5.979366425871090769e+02,1.133000000000000000e+03
5.981933268391571801e+02,1.139000000000000000e+03
5.984500014035611457e+02,1.130000000000000000e+03
5.987066662802951669e+02,1.110000000000000000e+03
5.989633214693329819e+02,1.147000000000000000e+03
5.992199669706485565e+02,1.161000000000000000e+03
5.994766027842158564e+02,1.186000000000000000e+03
5.997332289100086200e+02,1.162000000000000000e+03
5.999898453480010403e+02,1.177000000000000000e+03
6.002464520981667420e+02,1.134000000000000000e+03
6.005030491604800318e+02,1.150000000000000000e+03
6.007596365349144207e+02,1.148000000000000000e+03
6.010162142214439882e+02,1.189000000000000000e+03
6.012727822200425862e+02,1.172000000000000000e+03
6.015293405306844079e+02,1.182000000000000000e+03
6.017858891533430779e+02,1.142000000000000000e+03
6.020424280879927892e+02,1.193000000000000000e+03
6.022989573346071666e+02,1.168000000000000000e+03
6.025554768931601757e+02,1.197000000000000000e+03
6.028119867636258959e+02,1.198000000000000000e+03
6.030684869459782931e+02,1.175000000000000000e+03
6.033249774401909917e+02,1.154000000000000000e+03
6.035814582462381850e+02,1.166000000000000000e+03
6.038379293640936112e+02,1.148000000000000000e+03
6.040943907937313497e+02,1.181000000000000000e+03
6.043508425351251390e+02,1.176000000000000000e+03
6.046072845882490583e+02,1.165000000000000000e+03
6.048637169530770734e+02,1.149000000000000000e+03
6.051201396295828090e+02,1.187000000000000000e+03
6.053765526177405718e+02,1.176000000000000000e+03
6.056329559175238728e+02,1.176000000000000000e+03
6.058893495289071325e+02,1.136000000000000000e+03
6.061457334518637481e+02,1.168000000000000000e+03
6.064021076863680264e+02,1.177000000000000000e+03
6.066584722323935921e+02,1.171000000000000000e+03
6.069148270899146382e+02,1.156000000000000000e+03
6.071711722589049032e+02,1.152000000000000000e+03
6.074275077393384663e+02,1.149000000000000000e+03
6.076838335311890660e+02,1.203000000000000000e+03
6.079401496344306679e+02,1.150000000000000000e+03
6.081964560490373515e+02,1.170000000000000000e+03
6.084527527749826277e+02,1.172000000000000000e+03
6.087090398122410306e+02,1.160000000000000000e+03
6.089653171607859576e+02,1.145000000000000000e+03
6.092215848205914881e+02,1.200000000000000000e+03
6.094778427916317014e+02,1.170000000000000000e+03
6.097340910738803359e+02,1.170000000000000000e+03
6.099903296673114710e+02,1.144000000000000000e+03
6.102465585718988450e+02,1.180000000000000000e+03
6.105027777876164237e+02,1.197000000000000000e+03
6.107589873144381727e+02,1.226000000000000000e+03
6.110151871523380578e+02,1.206000000000000000e+03
6.112713773012898173e+02,1.213000000000000000e+03
6.115275577612676443e+02,1.257000000000000000e+03
6.117837285322451635e+02,1.305000000000000000e+03
6.120398896141964542e+02,1.349000000000000000e+03
6.122960410070955959e+02,1.384000000000000000e+03
6.125521827109162132e+02,1.387000000000000000e+03
6.128083147256324992e+02,1.417000000000000000e+03
6.130644370512179648e+02,1.380000000000000000e+03
6.133205496876468032e+02,1.365000000000000000e+03
6.135766526348930938e+02,1.328000000000000000e+03
6.138327458929304612e+02,1.316000000000000000e+03
6.140888294617330985e+02,1.253000000000000000e+03
6.143449033412746303e+02,1.280000000000000000e+03
6.146009675315292498e+02,1.230000000000000000e+03
6.148570220324706952e+02,1.229000000000000000e+03
6.151130668440729323e+02,1.229000000000000000e+03
6.153691019663096995e+02,1.209000000000000000e+03
6.156251273991553035e+02,1.205000000000000000e+03
6.158811431425834826e+02,1.239000000000000000e+03
6.161371491965679752e+02,1.204000000000000000e+03
6.163931455610830881e+02,1.211000000000000000e+03
6.166491322361024459e+02,1.191000000000000000e+03
6.169051092216001280e+02,1.223000000000000000e+03
6.171610765175497590e+02,1.195000000000000000e+03
6.174170341239256459e+02,1.205000000000000000e+03
6.176729820407014131e+02,1.183000000000000000e+03
6.179289202678511401e+02,1.193000000000000000e+03
6.181848488053487927e+02,1.160000000000000000e+03
6.184407676531679954e+02,1.169000000000000000e+03
6.186966768112830550e+02,1.160000000000000000e+03
6.189525762796677100e+02,1.194000000000000000e+03
6.192084660582959259e+02,1.187000000000000000e+03
6.194643461471414412e+02,1.205000000000000000e+03
6.197202165461782215e+02,1.162000000000000000e+03
6.199760772553805737e+02,1.175000000000000000e+03
6.202319282747218949e+02,1.152000000000000000e+03
6.204877696041764921e+02,1.159000000000000000e+03
6.207436012437181034e+02,1.183000000000000000e+03
6.209994231933206947e+02,1.190000000000000000e+03
6.212552354529580043e+02,1.144000000000000000e+03
6.215110380226043389e+02,1.177000000000000000e+03
6.217668309022332096e+02,1.166000000000000000e+03
6.220226140918188094e+02,1.221000000000000000e+03
6.222783875913349902e+02,1.198000000000000000e+03
6.225341514007556043e+02,1.185000000000000000e+03
6.227899055200547309e+02,1.176000000000000000e+03
6.230456499492059947e+02,1.214000000000000000e+03
6.233013846881835889e+02,1.169000000000000000e+03
6.235571097369613653e+02,1.191000000000000000e+03
6.238128250955132899e+02,1.137000000000000000e+03
6.240685307638131007e+02,1.170000000000000000e+03
6.243242267418347637e+02,1.149000000000000000e+03
6.245799130295524719e+02,1.192000000000000000e+03
6.248355896269397363e+02,1.207000000000000000e+03
6.250912565339709772e+02,1.174000000000000000e+03
6.253469137506195921e+02,1.144000000000000000e+03
6.256025612768597739e+02,1.165000000000000000e+03
6.258581991126654884e+02,1.162000000000000000e+03
6.261138272580103603e+02,1.208000000000000000e+03
6.263694457128686963e+02,1.147000000000000000e+03
6.266250544772142348e+02,1.155000000000000000e+03
6.268806535510208278e+02,1.144000000000000000e+03
6.271362429342624409e+02,1.168000000000000000e+03
6.273918226269131537e+02,1.154000000000000000e+03
6.276473926289465908e+02,1.183000000000000000e+03
6.279029529403369452e+02,1.171000000000000000e+03
6.281585035610578416e+02,1.183000000000000000e+03
6.284140444910834731e+02,1.139000000000000000e+03
6.286695757303878054e+02,1.160000000000000000e+03
6.289250972789444631e+02,1.156000000000000000e+03
6.291806091367276395e+02,1.160000000000000000e+03
6.294361113037110727e+02,1.118000000000000000e+03
6.296916037798688421e+02,1.135000000000000000e+03
6.299470865651746863e+02,1.154000000000000000e+03
6.302025596596025707e+02,1.177000000000000000e+03
6.304580230631264612e+02,1.167000000000000000e+03
6.307134767757203235e+02,1.172000000000000000e+03
6.309689207973582370e+02,1.177000000000000000e+03
6.312243551280135989e+02,1.184000000000000000e+03
6.314797797676608297e+02,1.171000000000000000e+03
6.317351947162735541e+02,1.188000000000000000e+03
6.319905999738259652e+02,1.162000000000000000e+03
6.322459955402915739e+02,1.178000000000000000e+03
6.325013814156446870e+02,1.170000000000000000e+03
6.327567575998591565e+02,1.181000000000000000e+03
6.330121240929087207e+02,1.183000000000000000e+03
6.332674808947675729e+02,1.194000000000000000e+03
6.335228280054093375e+02,1.143000000000000000e+03
6.337781654248079803e+02,1.169000000000000000e+03
6.340334931529376945e+02,1.161000000000000000e+03
6.342888111897721046e+02,1.160000000000000000e+03
6.345441195352852901e+02,1.146000000000000000e+03
6.347994181894509893e+02,1.164000000000000000e+03
6.350547071522435090e+02,1.163000000000000000e+03
6.353099864236362464e+02,1.185000000000000000e+03
6.355652560036036220e+02,1.153000000000000000e+03
6.358205158921191469e+02,1.195000000000000000e+03
6.360757660891571277e+02,1.165000000000000000e+03
6.363310065946910754e+02,1.162000000000000000e+03
6.365862374086952968e+02,1.134000000000000000e+03
6.368414585311433029e+02,1.144000000000000000e+03
6.370966699620094005e+02,1.148000000000000000e+03
6.373518717012673278e+02,1.158000000000000000e+03
6.376070637488909369e+02,1.163000000000000000e+03
6.378622461048541936e+02,1.162000000000000000e+03
6.381174187691311772e+02,1.142000000000000000e+03
6.383725817416956261e+02,1.148000000000000000e+03
6.386277350225216196e+02,1.146000000000000000e+03
6.388828786115828962e+02,1.173000000000000000e+03
6.391380125088535351e+02,1.158000000000000000e+03
6.393931367143071611e+02,1.187000000000000000e+03
6.396482512279183084e+02,1.142000000000000000e+03
6.399033560496601467e+02,1.184000000000000000e+03
6.401584511795070966e+02,1.180000000000000000e+03
6.404135366174328965e+02,1.193000000000000000e+03
6.406686123634116257e+02,1.146000000000000000e+03
6.409236784174170225e+02,1.136000000000000000e+03
6.411787347794229390e+02,1.131000000000000000e+03
6.414337814494035683e+02,1.135000000000000000e+03
6.416888184273325351e+02,1.127000000000000000e+03
6.419438457131841460e+02,1.186000000000000000e+03
6.421988633069319121e+02,1.156000000000000000e+03
6.424538712085500265e+02,1.147000000000000000e+03
6.427088694180123412e+02,1.125000000000000000e+03
6.429638579352927081e+02,1.162000000000000000e+03
6.432188367603649795e+02,1.163000000000000000e+03
6.434738058932032345e+02,1.158000000000000000e+03
6.437287653337813254e+02,1.126000000000000000e+03
6.439837150820732177e+02,1.139000000000000000e+03
6.442386551380528772e+02,1.138000000000000000e+03
6.444935855016939286e+02,1.181000000000000000e+03
6.447485061729707922e+02,1.165000000000000000e+03
6.450034171518568655e+02,1.148000000000000000e+03
6.452583184383263415e+02,1.149000000000000000e+03
6.455132100323531859e+02,1.161000000000000000e+03
6.457680919339112506e+02,1.149000000000000000e+03
6.460229641429745016e+02,1.202000000000000000e+03
6.462778266595166770e+02,1.161000000000000000e+03
6.465326794835119699e+02,1.150000000000000000e+03
6.467875226149340051e+02,1.131000000000000000e+03
6.470423560537568619e+02,1.146000000000000000e+03
6.472971797999546197e+02,1.120000000000000000e+03
6.475519938535007896e+02,1.133000000000000000e+03
6.478067982143696781e+02,1.130000000000000000e+03
6.480615928825350238e+02,1.146000000000000000e+03
6.483163778579707923e+02,1.155000000000000000e+03
6.485711531406508357e+02,1.157000000000000000e+03
6.488259187305492333e+02,1.144000000000000000e+03
6.490806746276397234e+02,1.154000000000000000e+03
6.493354208318963856e+02,1.181000000000000000e+03
6.495901573432930718e+02,1.171000000000000000e+03
6.498448841618035203e+02,1.144000000000000000e+03
6.500996012874019243e+02,1.168000000000000000e+03
6.503543087200621358e+02,1.137000000000000000e+03
6.506090064597581204e+02,1.129000000000000000e+03
6.508636945064635029e+02,1.159000000000000000e+03
6.511183728601525900e+02,1.170000000000000000e+03
6.513730415207990063e+02,1.135000000000000000e+03
6.516277004883768313e+02,1.163000000000000000e+03
6.518823497628601444e+02,1.161000000000000000e+03
6.521369893442223429e+02,1.166000000000000000e+03
6.523916192324379608e+02,1.149000000000000000e+03
6.526462394274803955e+02,1.167000000000000000e+03
6.529008499293239538e+02,1.147000000000000000e+03
6.531554507379423740e+02,1.185000000000000000e+03
6.534100418533096217e+02,1.141000000000000000e+03
6.536646232753995491e+02,1.142000000000000000e+03
6.539191950041861219e+02,1.135000000000000000e+03
6.541737570396434194e+02,1.153000000000000000e+03
6.544283093817449526e+02,1.139000000000000000e+03
6.546828520304651420e+02,1.165000000000000000e+03
6.549373849857776122e+02,1.147000000000000000e+03
6.551919082476563290e+02,1.149000000000000000e+03
6.554464218160751443e+02,1.131000000000000000e+03
6.557009256910082513e+02,1.163000000000000000e+03
6.559554198724291609e+02,1.151000000000000000e+03
6.562099043603119526e+02,1.182000000000000000e+03
6.564643791546308194e+02,1.137000000000000000e+03
6.567188442553592722e+02,1.138000000000000000e+03
6.569732996624715042e+02,1.128000000000000000e+03
6.572277453759413675e+02,1.173000000000000000e+03
6.574821813957428276e+02,1.165000000000000000e+03
6.577366077218496230e+02,1.162000000000000000e+03
6.579910243542358330e+02,1.133000000000000000e+03
6.582454312928753097e+02,1.146000000000000000e+03
6.584998285377420189e+02,1.140000000000000000e+03
6.587542160888099261e+02,1.153000000000000000e+03
6.590085939460528834e+02,1.150000000000000000e+03
6.592629621094448567e+02,1.161000000000000000e+03
6.595173205789595841e+02,1.162000000000000000e+03
6.597716693545712587e+02,1.150000000000000000e+03
6.600260084362535054e+02,1.141000000000000000e+03
6.602803378239805170e+02,1.172000000000000000e+03
6.605346575177261457e+02,1.157000000000000000e+03
6.607889675174642434e+02,1.160000000000000000e+03
6.610432678231687760e+02,1.129000000000000000e+03
6.612975584348134817e+02,1.159000000000000000e+03
6.615518393523726672e+02,1.153000000000000000e+03
6.618061105758199574e+02,1.147000000000000000e+03
6.620603721051293178e+02,1.131000000000000000e+03
6.623146239402747142e+02,1.139000000000000000e+03
6.625688660812299986e+02,1.135000000000000000e+03
6.628230985279692504e+02,1.152000000000000000e+03
6.630773212804662080e+02,1.119000000000000000e+03
6.633315343386948371e+02,1.161000000000000000e+03
6.635857377026291033e+02,1.170000000000000000e+03
6.638399313722429724e+02,1.159000000000000000e+03
6.640941153475101828e+02,1.122000000000000000e+03
6.643482896284048138e+02,1.160000000000000000e+03
6.646024542149008312e+02,1.147000000000000000e+03
6.648566091069719732e+02,1.151000000000000000e+03
6.651107543045924331e+02,1.156000000000000000e+03
6.653648898077357217e+02,1.171000000000000000e+03
6.656190156163760321e+02,1.137000000000000000e+03
6.658731317304873301e+02,1.170000000000000000e+03
6.661272381500433539e+02,1.139000000000000000e+03
6.663813348750181831e+02,1.151000000000000000e+03
6.666354219053855559e+02,1.137000000000000000e+03
6.668894992411196654e+02,1.162000000000000000e+03
6.671435668821941363e+02,1.157000000000000000e+03
6.673976248285832753e+02,1.187000000000000000e+03
6.676516730802604798e+02,1.140000000000000000e+03
6.679057116372001701e+02,1.149000000000000000e+03
6.681597404993757436e+02,1.142000000000000000e+03
6.684137596667617345e+02,1.164000000000000000e+03
6.686677691393315399e+02,1.170000000000000000e+03
6.689217689170592394e+02,1.153000000000000000e+03
6.691757589999190259e+02,1.121000000000000000e+03
6.694297393878844105e+02,1.139000000000000000e+03
6.696837100809295862e+02,1.139000000000000000e+03
6.699376710790282914e+02,1.166000000000000000e+03
